timestamp,device_id,user_id_hash,event_type,action,result,status,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-08-15 16:47:06+00:00,D020,-3735822247367416302,install,install,success,400,Android,13.0,com.company.mail,68.52.214.57,-35.569318,118.334774,compliant,profile install fail
2025-08-18 21:54:13+00:00,D017,-188894627778693227,login,login,success,500,Android,15.2,com.company.mail,4.163.119.163,34.7385485,-2.619857,compliant,jailbreak/root detected
2025-09-06 07:52:20+00:00,D022,4914289079888230753,install,install,fail,500,Android,11.0,com.company.vpn,145.61.97.21,84.647182,-167.476818,noncompliant,login success
2025-09-05 03:45:06+00:00,D042,-4473173260046003047,install,install,success,401,Android,13.0,com.company.chat,20.197.21.182,25.6227225,-143.506518,compliant,app blocked by policy
2025-09-10 22:13:31+00:00,D026,-1142769882510585527,install,install,success,403,iOS,14.8,com.company.vpn,121.237.64.238,76.512412,-13.388765,noncompliant,login failed
2025-09-07 06:12:24+00:00,D043,6208753033871292374,update,update,success,500,Android,12.0,com.company.mail,106.189.138.134,41.013025,-60.048044,compliant,profile install fail
2025-08-29 23:50:06+00:00,D030,753160061853887010,logout,logout,success,401,Android,11.0,com.company.chat,164.101.148.120,-59.70711,164.001633,compliant,configuration updated
2025-08-22 03:21:07+00:00,D014,8802485000851010377,update,update,success,401,iOS,16.1,com.company.vpn,22.115.37.144,74.5379965,-92.543243,noncompliant,login failed
2025-09-08 01:28:37+00:00,D008,5633171519144490726,logout,logout,fail,400,Android,11.0,com.company.mdm,216.25.19.87,-11.0151065,44.392507,noncompliant,app blocked by policy
2025-08-22 10:49:49+00:00,D042,-2076162740281098642,login,login,success,401,iOS,14.8,com.company.chat,45.249.190.35,14.529831,123.892423,noncompliant,configuration updated
2025-09-03 05:42:16+00:00,D036,5624066467889150971,logout,logout,success,200,Android,14.8,com.company.mail,155.9.115.125,55.147362,152.174827,compliant,profile install fail
2025-09-08 23:43:44+00:00,D039,-2803152828425046027,install,install,success,403,Android,13.0,com.company.mail,204.69.171.77,78.9608195,7.461001,noncompliant,configuration updated
2025-09-02 17:00:39+00:00,D009,6607375346647141155,logout,logout,fail,500,iOS,12.0,com.company.chat,133.99.70.147,-13.8517225,-61.122759,noncompliant,login success
2025-09-04 08:58:23+00:00,D016,-4990090215024246321,config_change,config_change,fail,401,Android,12.0,com.company.mdm,54.165.65.97,-16.619554,-46.37502,compliant,app blocked by policy
2025-09-11 05:41:44+00:00,D014,9137324936346874403,logout,logout,fail,400,Android,11.0,com.company.mdm,104.228.182.89,-7.801408,-158.656221,noncompliant,jailbreak/root detected
2025-08-26 16:26:14+00:00,D004,1545033338693195392,update,update,success,200,Android,12.0,com.company.mdm,135.246.32.47,35.1152125,-116.16535,noncompliant,configuration updated
2025-09-08 19:11:04+00:00,D016,-2790706971326952936,install,install,success,400,Android,11.0,com.company.chat,88.93.6.234,42.790589,65.424114,noncompliant,login success
2025-08-30 14:47:11+00:00,D042,8295506062905125049,config_change,config_change,fail,200,iOS,16.1,com.company.mdm,145.88.220.208,67.8864855,-117.967377,noncompliant,configuration updated
2025-09-05 11:59:38+00:00,D045,-5166785076205056346,install,install,success,200,iOS,11.0,com.company.mdm,145.218.228.135,42.1275265,77.950919,compliant,app blocked by policy
2025-09-02 23:26:34+00:00,D017,-3509315403083891126,install,install,fail,400,Android,15.2,com.company.vpn,219.248.62.221,89.5721,-12.604538,noncompliant,configuration updated
2025-08-18 05:52:17+00:00,D021,-4035542743390787180,update,update,success,401,iOS,11.0,com.company.mdm,215.40.19.112,66.404343,13.993925,noncompliant,profile install fail
2025-08-23 21:47:09+00:00,D046,5825355363952809931,update,update,success,200,iOS,13.0,com.company.chat,43.128.72.52,12.997909,-63.216815,compliant,profile install fail
2025-09-02 00:58:23+00:00,D027,5457851022335013569,config_change,config_change,success,500,Android,11.0,com.company.mail,45.79.110.26,-13.7203485,154.766676,compliant,configuration updated
2025-08-24 07:07:39+00:00,D042,2173357849583820883,logout,logout,success,400,iOS,11.0,com.company.vpn,110.178.204.166,72.156149,57.83494,noncompliant,profile install fail
2025-09-02 19:35:37+00:00,D037,-8966725701600069914,login,login,fail,400,iOS,12.0,com.company.mdm,89.173.40.221,-56.6729225,110.136531,noncompliant,app blocked by policy
2025-09-05 14:06:56+00:00,D031,-5241805228874904339,logout,logout,success,500,Android,16.1,com.company.vpn,162.168.22.56,82.109429,44.583117,compliant,app blocked by policy
2025-09-04 09:00:48+00:00,D024,-3562882180340135378,logout,logout,success,403,iOS,14.8,com.company.mail,103.72.162.206,41.155617,123.904464,compliant,login success
2025-09-03 20:21:19+00:00,D030,2217473941028985360,logout,logout,success,400,iOS,11.0,com.company.mdm,158.157.21.163,-58.606563,73.600391,noncompliant,login failed
2025-08-23 05:34:40+00:00,D006,2200857935468929275,install,install,fail,500,iOS,14.8,com.company.mdm,196.130.177.185,61.738877,167.172519,noncompliant,configuration updated
2025-09-09 09:34:36+00:00,D032,843061280246676004,login,login,success,400,iOS,16.1,com.company.chat,149.10.219.117,-78.9100265,-90.10034,noncompliant,app blocked by policy
2025-09-04 22:55:53+00:00,D009,-6301720675058756479,update,update,success,500,iOS,16.1,com.company.vpn,109.93.68.189,45.317544,-140.036936,noncompliant,login failed
2025-08-28 05:10:41+00:00,D027,-80877851549893035,logout,logout,fail,401,iOS,12.0,com.company.mdm,214.165.116.157,-88.220668,-93.855947,compliant,profile install fail
2025-08-31 06:02:44+00:00,D038,4360337136658124581,update,update,fail,403,iOS,16.1,com.company.mdm,220.170.129.66,70.3252565,47.738965,compliant,configuration updated
2025-08-18 00:15:14+00:00,D025,3194790790560148778,update,update,success,401,iOS,14.8,com.company.mail,207.182.178.74,-32.096335,-111.63635,compliant,profile install fail
2025-09-07 12:41:49+00:00,D016,2388672349933193363,update,update,success,500,iOS,14.8,com.company.chat,161.203.65.107,-1.1898355,161.06683,noncompliant,profile install fail
2025-09-01 14:06:36+00:00,D026,-9158157111427982242,install,install,fail,500,iOS,12.0,com.company.vpn,105.246.127.0,-59.5332955,-42.388229,noncompliant,login failed
2025-08-25 22:27:46+00:00,D033,3442471201236214456,update,update,success,403,iOS,14.8,com.company.chat,154.175.132.171,-14.786794,-86.89108,noncompliant,login failed
2025-08-29 12:10:25+00:00,D017,7929854218702668109,login,login,success,400,Android,16.1,com.company.chat,159.28.203.118,76.8921875,85.569363,noncompliant,profile install fail
2025-08-19 04:51:33+00:00,D017,1326728524869083653,config_change,config_change,success,401,Android,11.0,com.company.vpn,5.140.21.69,-89.0175195,59.258868,noncompliant,configuration updated
2025-09-05 11:03:05+00:00,D032,-7179436761417870019,logout,logout,success,403,iOS,15.2,com.company.vpn,104.241.136.241,80.721811,106.910531,compliant,login failed
2025-09-03 17:53:54+00:00,D012,-3948023271687997278,login,login,success,400,Android,11.0,com.company.mail,91.68.222.228,-62.0672965,25.288278,noncompliant,login success
2025-09-10 13:19:45+00:00,D029,4810636113290608271,install,install,success,500,Android,11.0,com.company.mdm,118.209.76.22,-15.408289,136.215806,compliant,configuration updated
2025-08-15 17:52:05+00:00,D010,3169987103678722820,login,login,success,400,Android,15.2,com.company.vpn,73.234.106.37,-27.375823,-52.782166,noncompliant,jailbreak/root detected
2025-08-29 10:09:16+00:00,D043,7860398542061804979,config_change,config_change,success,200,iOS,11.0,com.company.mail,206.146.202.98,-36.2881655,160.682765,compliant,app blocked by policy
2025-08-31 02:03:31+00:00,D044,-372579428320972070,login,login,success,200,Android,13.0,com.company.mail,23.193.84.141,63.2448635,-43.630332,noncompliant,profile install fail
2025-08-15 15:23:01+00:00,D038,1807854750178334419,login,login,success,400,iOS,14.8,com.company.mdm,167.104.185.80,53.9541115,76.83606,noncompliant,app blocked by policy
2025-08-23 00:20:22+00:00,D041,2744420822105255563,install,install,success,200,Android,14.8,com.company.mdm,185.202.192.177,-21.134302,172.416078,noncompliant,configuration updated
2025-09-13 12:44:23+00:00,D047,1123988528374883894,config_change,config_change,fail,200,Android,16.1,com.company.mail,121.10.233.103,22.041421,112.023918,compliant,jailbreak/root detected
2025-09-04 08:39:54+00:00,D039,7708823385517637179,update,update,fail,401,iOS,15.2,com.company.mdm,60.163.62.117,36.1454325,-137.725974,compliant,login success
2025-08-30 22:51:08+00:00,D014,1980098992478343962,logout,logout,success,403,Android,13.0,com.company.vpn,83.156.53.210,31.822599,-7.571736,compliant,profile install fail
2025-08-16 08:49:20+00:00,D032,-346676837817134233,update,update,success,401,iOS,16.1,com.company.mail,153.185.46.45,67.980801,117.743669,noncompliant,jailbreak/root detected
2025-09-07 13:27:33+00:00,D013,-8300668899574944047,update,update,success,403,Android,16.1,com.company.mdm,50.125.144.204,-63.8987675,124.792873,compliant,app blocked by policy
2025-08-15 12:35:31+00:00,D024,1337885444059538788,config_change,config_change,fail,403,iOS,14.8,com.company.chat,168.21.60.220,81.6226015,-113.952978,noncompliant,configuration updated
2025-09-11 10:10:54+00:00,D015,-1743620030045438849,logout,logout,success,500,iOS,16.1,com.company.mdm,91.186.245.31,-51.775211,-26.749735,noncompliant,login success
2025-08-16 22:48:17+00:00,D031,-2062820918368858706,install,install,fail,400,Android,15.2,com.company.mdm,142.42.88.254,0.493889,-45.556079,noncompliant,jailbreak/root detected
2025-08-17 00:36:17+00:00,D004,8169675857689564093,config_change,config_change,fail,200,iOS,12.0,com.company.mdm,30.253.68.156,83.07231,19.190399,noncompliant,login success
2025-08-17 09:18:39+00:00,D030,-3187453446795776767,config_change,config_change,success,401,Android,12.0,com.company.mail,19.54.72.122,-44.767358,-6.211569,compliant,login success
2025-08-17 17:56:22+00:00,D048,6608037168456457033,update,update,fail,400,Android,14.8,com.company.mail,68.148.165.113,-13.8086625,59.936501,noncompliant,configuration updated
2025-09-10 21:38:46+00:00,D020,9074140779456102798,install,install,success,403,Android,12.0,com.company.chat,97.36.19.110,14.523617,-176.89706,noncompliant,login failed
2025-08-18 20:08:23+00:00,D014,-1076038155588047645,logout,logout,fail,500,Android,13.0,com.company.mail,77.20.43.227,-56.8913105,121.06178,noncompliant,jailbreak/root detected
2025-09-04 17:17:35+00:00,D002,-9010995109888175307,login,login,success,200,iOS,13.0,com.company.mdm,206.117.210.84,60.350355,-6.77416,noncompliant,configuration updated
2025-09-03 23:08:52+00:00,D026,3624067116736630586,config_change,config_change,success,401,Android,13.0,com.company.mdm,116.97.195.116,-60.756062,-97.115445,noncompliant,login success
2025-09-06 12:18:41+00:00,D009,7777885075156678494,logout,logout,fail,200,iOS,13.0,com.company.vpn,80.21.103.66,53.8543045,-119.396193,compliant,login failed
2025-09-02 18:14:15+00:00,D031,-4458133304841839802,logout,logout,success,403,iOS,14.8,com.company.chat,133.1.4.196,71.3511065,-16.378288,noncompliant,login failed
2025-09-04 15:36:12+00:00,D031,5859187176521020398,update,update,fail,400,iOS,13.0,com.company.mdm,71.104.169.104,43.8404425,76.773904,noncompliant,app blocked by policy
2025-08-31 04:07:58+00:00,D002,-8319585212104758256,update,update,success,400,Android,12.0,com.company.mdm,80.216.18.52,39.034835,-70.582206,compliant,profile install fail
2025-09-09 07:34:03+00:00,D001,-8796722648693859789,login,login,success,403,Android,11.0,com.company.chat,80.64.171.16,-16.4918185,-26.725,compliant,app blocked by policy
2025-08-29 06:20:42+00:00,D026,2485235431670699671,update,update,success,500,Android,15.2,com.company.mail,160.240.24.31,67.4240635,140.329704,compliant,app blocked by policy
2025-08-22 01:08:14+00:00,D037,-5116005371554545013,install,install,success,401,Android,11.0,com.company.mail,96.156.147.189,-59.7594705,-57.042757,noncompliant,jailbreak/root detected
2025-09-13 06:02:18+00:00,D042,-1088629843066140272,install,install,success,403,iOS,15.2,com.company.chat,148.251.186.31,33.083965,-82.62163,compliant,app blocked by policy
2025-08-22 12:04:56+00:00,D023,-3982000751601597525,update,update,success,400,Android,12.0,com.company.mdm,163.9.145.81,-18.773104,23.572155,compliant,profile install fail
2025-08-26 14:45:22+00:00,D047,-8732004024635277990,update,update,success,401,Android,15.2,com.company.vpn,143.235.136.19,20.471529,169.94276,noncompliant,configuration updated
2025-08-20 01:31:51+00:00,D048,-7800649871030676606,login,login,success,400,iOS,15.2,com.company.vpn,28.227.98.192,0.3457935,-113.287428,noncompliant,login success
2025-09-07 09:13:11+00:00,D027,5203018276924425925,update,update,success,400,iOS,14.8,com.company.chat,101.189.219.98,-38.149625,133.098459,noncompliant,profile install fail
2025-08-25 04:46:19+00:00,D044,-8526669051480262518,logout,logout,fail,500,iOS,14.8,com.company.chat,213.220.16.251,-80.289874,83.6559,noncompliant,login success
2025-09-03 23:50:00+00:00,D040,6934070586697866350,logout,logout,fail,400,Android,16.1,com.company.chat,148.225.152.244,46.0934395,-94.74773,noncompliant,login success
2025-08-15 13:21:24+00:00,D050,-7614703499316846942,config_change,config_change,success,400,iOS,13.0,com.company.mail,22.223.58.19,-21.1156295,39.179298,noncompliant,app blocked by policy
2025-08-29 01:35:36+00:00,D049,1734256155259810515,login,login,success,500,iOS,12.0,com.company.mail,21.48.140.102,-71.711976,-153.715445,compliant,login failed
2025-09-06 08:16:59+00:00,D041,113510614827249055,login,login,success,401,iOS,13.0,com.company.chat,122.129.228.78,-59.5724465,-126.842714,noncompliant,jailbreak/root detected
2025-08-23 21:14:11+00:00,D032,-648961328793476675,login,login,fail,401,Android,15.2,com.company.mail,52.103.140.210,69.908576,-10.66414,compliant,app blocked by policy
2025-09-05 10:08:42+00:00,D027,-6033827512461230721,login,login,success,403,Android,16.1,com.company.vpn,42.199.81.40,-68.9791505,-179.823157,compliant,profile install fail
2025-08-21 01:24:26+00:00,D024,-1153827402891246313,update,update,success,400,iOS,12.0,com.company.mdm,59.34.176.30,-45.550475,87.536219,compliant,login failed
2025-09-12 05:46:37+00:00,D028,2473579082408441204,update,update,success,403,Android,14.8,com.company.mdm,75.205.236.43,-0.2852025,111.246684,compliant,login success
2025-09-03 20:22:46+00:00,D046,3313123877843255087,config_change,config_change,success,200,Android,16.1,com.company.mdm,203.80.37.83,-73.9844245,-102.808258,compliant,app blocked by policy
2025-08-22 12:06:01+00:00,D004,7453031849332858929,update,update,success,400,iOS,13.0,com.company.chat,128.66.5.214,-3.149611,-96.18191,noncompliant,app blocked by policy
2025-08-15 11:58:04+00:00,D044,-2400221377988496646,config_change,config_change,success,401,Android,14.8,com.company.chat,100.238.214.11,26.064575,106.048797,compliant,configuration updated
2025-08-23 18:54:16+00:00,D026,-5969659020809069688,update,update,success,500,Android,13.0,com.company.chat,118.82.135.77,-18.6827635,-178.223398,noncompliant,login failed
2025-09-01 19:23:33+00:00,D020,-5339174442188839818,login,login,fail,401,Android,13.0,com.company.vpn,79.149.8.176,-61.5786845,-105.531961,noncompliant,login failed
2025-08-30 08:53:46+00:00,D006,-9141111421596523214,config_change,config_change,success,500,Android,13.0,com.company.vpn,159.15.112.123,64.74556,30.24551,compliant,login success
2025-08-26 08:53:32+00:00,D035,3685902023487321580,config_change,config_change,success,401,Android,12.0,com.company.mail,154.71.14.222,-14.76749,92.836034,compliant,profile install fail
2025-08-29 01:04:35+00:00,D017,4298833423734419262,config_change,config_change,success,200,iOS,11.0,com.company.chat,200.49.103.188,-50.2200865,-74.57321,compliant,app blocked by policy
2025-08-31 19:42:11+00:00,D022,-2194581289336600432,logout,logout,success,500,iOS,16.1,com.company.chat,178.184.242.57,-18.6869185,-65.697463,noncompliant,configuration updated
2025-09-10 07:39:44+00:00,D046,5957898118155575796,config_change,config_change,success,403,iOS,14.8,com.company.chat,3.203.135.246,32.1553895,91.724689,compliant,profile install fail
2025-08-25 01:02:34+00:00,D030,-4092526761423447474,login,login,fail,403,Android,14.8,com.company.mail,48.45.184.202,57.0971385,-14.932036,compliant,app blocked by policy
2025-09-07 06:33:23+00:00,D009,6453633846600376199,update,update,success,200,Android,13.0,com.company.mdm,75.152.139.124,88.8846325,-53.996861,noncompliant,profile install fail
2025-08-15 11:02:29+00:00,D038,-4862902781306351033,update,update,success,403,Android,13.0,com.company.mdm,47.26.85.204,-2.515029,141.357152,compliant,login failed
2025-08-18 18:37:56+00:00,D033,-7478697374759808537,logout,logout,success,403,iOS,13.0,com.company.mail,157.94.208.228,33.515125,47.366409,compliant,app blocked by policy
2025-08-25 08:15:43+00:00,D031,-6138557929517988267,login,login,success,500,Android,14.8,com.company.mdm,67.178.208.244,25.89471,47.66061,compliant,login success
2025-08-30 19:45:16+00:00,D024,-462587775655602919,config_change,config_change,success,500,iOS,14.8,com.company.chat,2.70.51.138,-85.740053,-158.647065,noncompliant,profile install fail
2025-08-27 20:45:39+00:00,D020,-2580125285057987351,install,install,success,400,iOS,12.0,com.company.mdm,145.133.189.255,85.694917,-67.850192,compliant,profile install fail
2025-08-16 19:16:26+00:00,D019,5345843997041413457,logout,logout,fail,403,iOS,14.8,com.company.chat,8.37.160.65,79.438466,126.067696,compliant,login success
2025-09-07 14:48:14+00:00,D027,-6710856665328464749,update,update,success,500,Android,16.1,com.company.mdm,145.51.22.167,23.189592,-59.674577,noncompliant,configuration updated
2025-09-05 13:38:16+00:00,D039,-7716741303231046137,logout,logout,success,500,Android,11.0,com.company.mdm,34.184.227.171,47.3227275,75.755709,compliant,configuration updated
2025-08-22 10:30:43+00:00,D021,6608966116348780093,login,login,success,500,Android,11.0,com.company.vpn,69.121.53.212,-52.6986585,-150.30739,noncompliant,profile install fail
2025-08-19 08:15:07+00:00,D035,2828438003681402715,login,login,success,403,Android,13.0,com.company.mail,185.212.3.115,36.55321,-93.670757,compliant,configuration updated
2025-08-26 17:03:14+00:00,D002,3896003412012628947,config_change,config_change,success,401,iOS,13.0,com.company.mail,40.108.175.218,24.006692,147.3885,compliant,jailbreak/root detected
2025-08-22 22:11:25+00:00,D035,4315949821915265895,config_change,config_change,success,500,iOS,11.0,com.company.mail,51.52.82.157,-19.5782865,-94.016495,compliant,configuration updated
2025-08-17 08:58:10+00:00,D035,-1584576268094004432,logout,logout,success,401,iOS,15.2,com.company.mdm,113.208.82.205,53.280459,127.894231,compliant,jailbreak/root detected
2025-09-12 12:58:42+00:00,D039,1354085753111140540,install,install,success,200,Android,14.8,com.company.chat,42.3.48.81,-33.896025,-137.42021,noncompliant,login failed
2025-08-20 12:12:03+00:00,D027,-857148609940133139,login,login,success,401,Android,16.1,com.company.mail,105.111.177.112,32.1091835,165.305909,compliant,login success
2025-08-15 22:45:20+00:00,D035,3492993104721735691,logout,logout,success,400,Android,14.8,com.company.vpn,21.200.199.131,62.5770225,-49.490683,noncompliant,app blocked by policy
2025-09-12 04:06:10+00:00,D044,-6192755086269911058,logout,logout,fail,401,iOS,14.8,com.company.mail,211.243.239.18,42.637907,112.037202,noncompliant,app blocked by policy
2025-08-15 20:06:38+00:00,D007,-6902651865964151431,install,install,fail,401,Android,11.0,com.company.mail,163.16.11.216,-42.723771,51.047025,compliant,login failed
2025-08-15 03:27:51+00:00,D016,8210115363297728085,config_change,config_change,success,403,Android,14.8,com.company.chat,122.101.16.224,46.94712,11.450796,compliant,profile install fail
2025-08-21 09:34:19+00:00,D030,34622926015812702,config_change,config_change,success,403,iOS,11.0,com.company.vpn,42.83.2.255,-73.742027,-60.417719,compliant,profile install fail
2025-08-21 23:07:02+00:00,D036,-3224806265882317944,config_change,config_change,success,400,iOS,16.1,com.company.mdm,7.160.250.102,-16.4226245,172.505003,noncompliant,login success
2025-09-05 18:43:42+00:00,D041,-1205325571885574814,config_change,config_change,success,400,Android,12.0,com.company.vpn,76.30.62.212,-31.9727335,155.254341,compliant,jailbreak/root detected
2025-08-25 13:21:49+00:00,D028,-3380838005619969887,config_change,config_change,success,200,Android,12.0,com.company.chat,112.254.10.236,38.5513915,81.31342,compliant,login success
2025-09-08 12:11:20+00:00,D004,6567552830317726473,update,update,success,401,Android,16.1,com.company.vpn,179.32.166.148,32.835948,69.723352,noncompliant,login success
2025-09-06 05:44:51+00:00,D011,5760203232210771506,config_change,config_change,success,401,iOS,11.0,com.company.mail,149.248.183.175,-17.423831,117.968521,compliant,configuration updated
2025-08-29 02:24:10+00:00,D036,24672394254063065,install,install,success,400,Android,13.0,com.company.chat,41.55.85.242,72.1745455,-55.71613,noncompliant,configuration updated
2025-08-23 11:40:12+00:00,D029,186306197377200810,install,install,success,401,Android,15.2,com.company.mdm,74.46.80.171,72.4567415,-14.506086,noncompliant,login success
2025-08-29 08:36:49+00:00,D045,3797414224489201468,logout,logout,success,200,Android,14.8,com.company.mail,20.243.21.213,-33.885247,-6.498753,compliant,app blocked by policy
2025-08-26 17:18:03+00:00,D036,1947129856965664556,update,update,success,500,iOS,13.0,com.company.mail,183.5.75.53,-37.571439,-173.188271,compliant,configuration updated
2025-08-18 05:54:15+00:00,D029,8207122405497556441,login,login,success,403,Android,11.0,com.company.vpn,77.205.94.43,-51.889387,53.300292,compliant,login success
2025-08-29 06:51:16+00:00,D030,8655142138699894907,install,install,success,403,iOS,15.2,com.company.mail,39.44.43.119,83.983566,73.331451,noncompliant,configuration updated
2025-08-16 19:54:26+00:00,D046,5092419521341538957,install,install,fail,500,Android,13.0,com.company.vpn,67.219.51.235,-43.4777225,21.854406,compliant,app blocked by policy
2025-08-19 16:41:23+00:00,D024,1737490850670915325,login,login,success,500,iOS,14.8,com.company.vpn,70.249.92.190,-82.141776,164.928455,noncompliant,login success
2025-08-16 08:05:40+00:00,D018,8962091750709149235,config_change,config_change,success,400,iOS,13.0,com.company.vpn,51.244.156.114,19.661669,-81.668461,compliant,jailbreak/root detected
2025-08-27 16:34:39+00:00,D009,-6811896608857414977,login,login,fail,500,iOS,12.0,com.company.chat,91.150.234.69,24.0879115,-134.100038,compliant,configuration updated
2025-08-24 06:02:46+00:00,D002,958026268263932621,config_change,config_change,success,500,Android,14.8,com.company.mdm,129.211.247.206,28.751827,177.765722,compliant,profile install fail
2025-08-14 23:28:12+00:00,D028,-25714654695363611,update,update,success,500,Android,11.0,com.company.chat,166.23.131.212,37.745972,-94.455685,compliant,configuration updated
2025-08-29 06:30:38+00:00,D015,-1082933392621649587,login,login,success,403,Android,16.1,com.company.mail,95.116.139.156,-45.4671,72.893483,noncompliant,login failed
2025-08-22 20:13:58+00:00,D022,55570151809429618,login,login,success,200,iOS,13.0,com.company.mdm,57.120.103.251,35.9995095,-129.299885,compliant,login failed
2025-09-06 03:41:31+00:00,D013,8797774467971717853,logout,logout,success,200,iOS,14.8,com.company.mdm,159.206.78.140,37.221593,-95.567624,noncompliant,login success
2025-08-26 01:07:28+00:00,D038,-2176254433760112982,install,install,success,400,iOS,11.0,com.company.vpn,41.10.79.194,78.8797445,-93.826115,noncompliant,login success
2025-08-17 22:11:27+00:00,D022,-7920025467877213988,config_change,config_change,success,200,Android,14.8,com.company.mdm,202.130.164.67,18.0184005,110.957716,compliant,login success
2025-09-02 11:49:33+00:00,D004,-5347734086339376219,login,login,success,200,iOS,14.8,com.company.mdm,112.99.237.139,-46.018206,2.053081,compliant,profile install fail
2025-08-15 20:24:06+00:00,D040,1841993517973799622,update,update,fail,200,iOS,16.1,com.company.mdm,166.164.102.106,77.5307715,-88.448669,noncompliant,login success
2025-08-27 13:06:46+00:00,D040,-8529256501889859700,update,update,success,500,iOS,11.0,com.company.mdm,92.227.244.237,77.237809,136.314989,noncompliant,app blocked by policy
2025-08-26 14:57:48+00:00,D040,-6922274827242464033,config_change,config_change,fail,200,Android,12.0,com.company.chat,147.84.211.196,-38.6872935,-61.228383,compliant,login success
2025-09-12 01:30:28+00:00,D007,-3606748437637328606,login,login,success,200,iOS,12.0,com.company.vpn,61.180.216.177,70.605535,-147.384776,noncompliant,profile install fail
2025-09-04 07:39:01+00:00,D027,1379083632083861529,update,update,success,403,iOS,15.2,com.company.vpn,31.149.6.114,-40.548321,171.233265,compliant,login success
2025-09-05 08:59:17+00:00,D009,-943375172478004225,install,install,success,500,Android,16.1,com.company.vpn,179.68.204.199,30.199289,-42.205355,compliant,app blocked by policy
2025-08-23 10:11:03+00:00,D020,-1741081124212580461,config_change,config_change,success,401,iOS,12.0,com.company.vpn,199.156.151.97,-56.4991675,106.932153,compliant,login failed
2025-09-13 17:46:52+00:00,D033,4181367584917632245,config_change,config_change,success,403,Android,15.2,com.company.vpn,38.203.111.73,56.9405005,-165.215041,compliant,login success
2025-08-30 17:28:22+00:00,D022,-1153438748619730087,logout,logout,success,403,Android,12.0,com.company.chat,50.14.54.147,-72.698176,179.401411,noncompliant,app blocked by policy
2025-09-11 02:19:27+00:00,D022,2589842727670260768,logout,logout,fail,200,Android,15.2,com.company.mail,137.168.228.17,-39.908145,46.493622,compliant,configuration updated
2025-08-23 20:20:33+00:00,D015,-5747052536633650023,update,update,success,400,Android,13.0,com.company.chat,18.105.216.63,2.221808,33.371268,noncompliant,login failed
2025-08-18 20:24:27+00:00,D026,-9093277780650635767,logout,logout,success,200,Android,14.8,com.company.mail,83.82.210.174,-56.4218615,-43.899571,noncompliant,login success
2025-09-13 14:20:32+00:00,D036,8815957476607876010,login,login,fail,403,iOS,13.0,com.company.chat,4.66.96.50,44.4353185,-179.665963,compliant,login success
2025-08-29 01:57:01+00:00,D013,-2669336465134413390,logout,logout,success,400,Android,13.0,com.company.vpn,49.173.213.191,76.3578485,40.194523,noncompliant,jailbreak/root detected
2025-09-04 13:43:33+00:00,D016,-1634521315263576590,logout,logout,fail,400,Android,14.8,com.company.mail,25.41.93.53,-68.5699785,90.47264,compliant,app blocked by policy
2025-09-07 10:35:23+00:00,D042,5564617099906330428,login,login,success,400,Android,11.0,com.company.vpn,87.35.34.96,72.1121945,-171.585221,noncompliant,profile install fail
2025-08-30 04:55:40+00:00,D043,-4897419867360501881,logout,logout,success,500,Android,13.0,com.company.mail,116.255.45.176,4.8224375,-84.956135,compliant,login failed
2025-09-05 10:35:11+00:00,D009,3978909839523910221,logout,logout,fail,403,Android,16.1,com.company.mdm,59.10.97.203,35.9482515,34.144434,compliant,login success
2025-08-15 16:25:10+00:00,D049,-2479358158188527776,config_change,config_change,success,500,Android,15.2,com.company.chat,61.201.5.120,-25.5771945,166.926139,compliant,login success
2025-09-12 00:39:52+00:00,D041,7174548361586767425,install,install,success,500,Android,15.2,com.company.mail,96.159.171.208,-22.7273345,132.886285,noncompliant,configuration updated
2025-08-18 00:55:36+00:00,D040,5700275858196227117,login,login,fail,403,Android,11.0,com.company.mdm,2.201.136.86,60.4832605,-113.044274,compliant,profile install fail
2025-08-27 16:24:36+00:00,D046,1657318071485871347,install,install,success,403,Android,11.0,com.company.chat,180.125.70.148,18.9368925,89.553728,noncompliant,configuration updated
2025-09-04 23:42:14+00:00,D038,-5227445337551234098,login,login,success,400,Android,15.2,com.company.mdm,73.184.232.53,-9.557664,154.437964,compliant,profile install fail
2025-08-29 05:52:54+00:00,D028,8791343690516723156,update,update,success,401,Android,12.0,com.company.mail,214.139.185.159,-13.0785565,110.411577,compliant,login success
2025-08-18 13:06:50+00:00,D019,6907514209007430019,update,update,success,400,iOS,11.0,com.company.chat,134.7.132.70,54.524112,-170.112629,noncompliant,app blocked by policy
2025-08-22 01:33:59+00:00,D030,4287306125712669377,update,update,success,403,Android,16.1,com.company.mdm,47.144.182.194,-22.582262,-26.2451,compliant,login failed
2025-08-15 23:44:15+00:00,D029,627450601068371569,logout,logout,success,200,Android,14.8,com.company.chat,52.255.78.132,20.3079885,-123.052785,compliant,profile install fail
2025-09-02 00:17:23+00:00,D015,-981513789510760638,login,login,fail,401,iOS,12.0,com.company.vpn,126.158.21.68,21.2325565,50.103304,noncompliant,login failed
2025-08-16 05:41:48+00:00,D044,-8985271302417884839,install,install,success,401,iOS,13.0,com.company.vpn,21.199.88.33,-26.837384,-57.920863,noncompliant,login success
2025-08-31 03:08:01+00:00,D050,8585982837737340391,install,install,success,401,Android,11.0,com.company.mail,2.46.39.175,66.908342,85.469948,noncompliant,configuration updated
